filename,diagnostics_Image-original_Mean,diagnostics_Mask-original_VoxelNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
patient_generated_2,174.09774569947754,59447,0.844311535261646,0.7584876917587703,40.57925851668891,53.500220184976655,62.369864518050704,61.29437168288782,66.94027188471824,66.97014260101288,60362.916666666664,45.170853041213746,0.34963612697736723,21283.741120486047,0.3525963007721802,59447.0,553.0,853.0,30726959426.0,4.364999120614484,152.0,4.677711833128784,1323.0,97.83911335919412,707.0055679849278,702.0,290.0,1033.0,63.502103499951836,718.9436001384199,0.6572180661142601,30726959426.0,0.06014727912880681,17023.02701830197,348.2713943319725,49621.83019251244,751.0665167581707,99.82870084985585,6.404995300606933,0.8792259898501066,1.7988024627586507,2.498060682125345,3.0680397497369896,0.5001595452767774,0.4397733448261904,0.9964395938865215,0.9604147969623555,-0.2629981830851127,0.9410018755597633,0.4079158290283483,18.025313638303494,0.008917759541739798,7.528657582302989,0.8887907219068013,0.021199081624540476,36.05062727660701,5.285534881699285,26.558424037615712,7.93347454468193,5657.51834407119,0.095169114405625,11.57687743309705,3575.5753023701786,27.31213878780788,344.2404158325904,46.328881188285365,14929.779871145727,0.2053928115156396,0.00439626815211374,0.10001232263703688,38.21157527046218,0.0004551101732630448,2835.9387677476725,0.05876091933452318,28.205424771785673,348.0469827590196,1.8996216655516802,639.4511638649445,0.00838540794732818,0.004389526390738718,5.235161140494057,34157.490419257476,0.7057230380341823,0.8117275763414342,0.36965042420558214,0.8650217182433075,303.1678169614647,0.003793787642858756,207.20071400238,0.04109494526028957,45.54564038121036,403.93514478381593,20713.673343911145,6572831.012693375,70.52570240521703,0.0048769329046811655,1362.7604125347084,0.2702817160917708,0.5339164145198059,216.35890594418865,0.002616592841000968,7.45360684508451,0.08481504533449964,20574.660732158478,3.0088127403019636,0.00035652255244569446,701.1024568588236,0.028214329306360416,0.2985107819833757
patient_generated_20,156.13695074662132,2908,0.657633276157841,0.5152075880153439,12.329093249003016,23.930340965078777,20.12461179749811,26.68332812825267,27.65863337187866,27.820855486487112,2887.125,15.737388528438947,0.6962198236837541,1408.363618990907,0.48780832800481694,2908.0,520.0,1241.3000000000002,1899542132.0,4.953692104285783,238.0,4.635924292001131,1740.0,211.61364655487208,756.2469050894085,657.0,40.0,1700.0,121.00634319160964,808.2156658874967,1.5204525323398255,1899542132.0,0.04625834154795668,81303.18112866087,1057.8440353312608,1099584.6964367533,16849.052196501205,506.75759627743145,47.842940641575765,0.828247061615197,4.444993572433291,3.6570955230183846,27.372153021891375,0.35792263653955136,0.28002025881071246,0.9906606703105573,0.9437154234913858,-0.22421295993267326,0.9392705000484172,0.27137195127871944,30.708971472255453,0.004693211851572184,8.82350195743534,0.8475112201575471,0.015998183403346293,61.41794294451093,5.879909674565827,138.65013422975179,7.631442084248142,423.7427785419532,0.1457162237076868,6.513359248026124,134.51925722145805,130.2916278009343,1016.2751031636864,20.24002751031637,15107.887207702888,0.04357497068451187,0.0026535570969672675,0.27327634787411836,338.0068608953179,0.0005956776235203367,113.64145839458745,0.04358806206074207,134.50244859334236,1041.291353934543,1.4082099759809252,1363.354469737179,0.003636107415394779,0.002677344874586619,5.499178103074234,2151.0801486504793,0.8242662145682002,0.8959633901174479,0.1576139631500374,0.9254087545109623,979.9470114280289,0.002484456217122371,22.73725934314836,0.025750010581141968,154.07748730583606,1269.0928652321631,146.9898074745187,96116.6342015855,0.2536563168727449,0.0028373541434012564,358.47451868629673,0.4059734073457494,0.6623780275521236,856.1150208365716,0.0013645220749501196,7.1209485233212355,0.30364511691884455,136.14386248876156,0.13925514298687883,0.0037783581598622258,4471.965704367984,0.17713000322069328,8.790100914772816
patient_generated_21,475.992237035779,36854,0.8712037801734599,0.8317880519083376,35.279420939482186,42.413954923423155,52.20153254455275,48.02082881417188,50.24937810560445,54.26785420486054,37063.041666666664,36.95119786139298,0.551828261244169,9741.837727299056,0.26284506854332357,36854.0,1627.0,2427.0,158566120628.0,5.777076337036913,379.0,4.439888338974225,3651.0,256.8780935995665,2045.236012373148,2041.0,698.0,2953.0,162.39020434519423,2074.2585305122484,0.2927337560987588,158566120628.0,0.023281527652088924,119558.10509481684,3262.0649936499967,2001049.0729900487,7093.893775863911,656.3512138268317,42.18821337696942,0.8788842040035212,4.481378621957412,3.670664361100366,21.437796338384985,0.3250344803850549,0.23828552089052107,0.9971343381324641,0.9652662666088999,-0.2241482153775227,0.95509413680098,0.24313308193314384,55.754065574412486,0.0015997170709762436,10.131946153560257,0.8995658557129738,0.004460722242588927,111.50813114882466,6.656311073857132,174.63485680095033,8.466316787467807,6261.1908612362295,0.1698917583230105,4.034925983818041,858.0174200900852,191.37153202146334,3252.639849134422,14.489499104574808,47210.12587507462,0.005414173826040354,0.0004795710346861598,0.2937132597317682,931.8494731075072,0.0001967860554958534,768.1468289031026,0.022799787375621324,197.5366051777052,3250.4666894589286,1.3213851282272524,4302.244643832067,0.0006094835719932252,0.0004892178291827749,6.247432186420112,28701.831545375924,0.8515086358279097,0.9141017987818876,0.12309174011650123,0.9383025493781408,3048.169142833273,0.0004657004780728297,213.37522920486748,0.017784233139262168,283.77027102033253,3175.8843973995668,122.53375562593766,412493.0197532922,0.03956408115559705,0.0006646915101776007,4818.175695949325,0.40158157159104224,0.65869447216957,2060.8844304958616,0.0005014880516986415,8.091943251160647,0.32555489227763607,113.09854612374832,0.1902932897288389,0.0005974313626652355,14917.076460418715,0.06312964199075781,3.9206484000900113
patient_generated_22,61.945548569860534,14435,0.7980911204236003,0.6873087738327841,23.807702533356952,34.639020247905556,40.162171256046406,36.345563690772494,39.56008088970496,41.08527716834828,14490.5,27.645094480026724,0.5293933961742134,5429.516857171824,0.37469492820619194,14435.0,273.0,475.0,2037803977.0,3.581981685853839,86.0,3.213724494575399,585.0,57.91730981386527,367.85445098718395,364.0,126.0,459.0,37.22866524830991,375.7273492992366,0.4261643123636559,2037803977.0,0.10267193247947246,5854.143900348047,118.94378426636607,3853.3690761235316,103.51747176791952,34.58738392283598,1.474785002856044,0.9179844723147524,0.8485997490892365,1.6601468567822446,0.7346952736714802,0.6597336154937135,0.6355228216917166,0.9959857087532757,0.9589984888770826,-0.3821241762336515,0.9627723139401881,0.47321848958996965,10.519540918014835,0.031485788604402876,5.716147721832632,0.9303782548077945,0.09840247885386053,21.03908183602967,4.485093582982279,9.015542231423007,7.583873279095602,869.0699688257707,0.06020574775377698,26.761133003206208,1482.0693453411845,9.45498479441962,114.1772774506408,123.72393488049879,15758.24073432629,1.2758121999256502,0.013705074369677177,0.03449322849244334,3.0351788180813837,0.0009035996635358919,893.1060562939017,0.09376419845572581,9.770449303439436,109.83256354822139,3.5000042152585005,420.1755723439568,0.042002280464705076,0.014965051111381779,4.973613989513442,5128.287259522092,0.5335569863089666,0.6597319549172684,1.1468626264082749,0.7568841279217922,80.81821338867303,0.012055940417409816,27.75,0.09375,12.196676406135866,66.04054054054055,64472.46959459459,6852300.2736486485,676.2747767953504,0.04204450394081942,58.0472972972973,0.19610573411249088,0.4506489137173892,29.331883571673224,0.020332328053161177,6.339202743480104,0.020505715275372358,62094.25984979912,3.1163705875177574,0.001618913800026519,66.46924207570827,0.025389858170844166,0.2265021401375778
patient_generated_23,896.6547343399699,119840,0.8915483701833025,0.5015106663176768,37.264473937569775,74.3044494171635,86.14522621712709,80.23091673413684,86.31338250816034,87.4414089547967,119765.20833333333,66.24601077523975,0.6489767142510632,18105.427889975283,0.15117435306908023,119840.0,3129.0,6306.0,2878963600081.0,7.640586461249022,1860.0,2.838630171607736,9437.0,1016.1684492329335,4740.904147196262,4757.0,392.0,9045.0,747.8831457823645,4901.366597869477,0.13477854433047853,2878963600081.0,0.00569056263380101,1547222.3938079008,33349.54222071043,236185713.69506067,92628.11829072659,9151.93537864305,586.9664598226365,0.8793643704846846,15.710686318474568,5.393443094827147,329.30368466858573,0.16675879489159345,0.09536983804158246,0.995730001660865,0.9605327153652746,-0.2042789906452671,0.9737401080309401,0.09351880190524463,176.65819982980798,0.00011556992069769861,13.707181070395713,0.8871295708801464,0.00044580180154021626,353.31639965961733,8.582838612815127,2434.7254596164184,9.462987546108295,40037.31557076101,0.3340897494222381,1.3333143654712736,681.957026034713,2475.6582012770896,33155.31749833111,4.979489319092123,173819.5212533378,0.0005603989060556093,8.703326321666415e-05,0.5588771184469735,18212.8293731065,3.3061184258190195e-05,659.0199162988295,0.005699285225952722,2463.357889751383,33101.24761602792,1.1278651961789667,37564.63393275576,0.00010267923023767063,8.563912117897621e-05,7.843024804624632,108817.89684242311,0.9403734158530968,0.9650193848207866,0.05177166523457362,0.9761842951424916,32286.16135497842,8.310915316106332e-05,439.1922955228603,0.005790121493472292,2366.9811874106754,32630.66856510046,4.863576438327269,168700.6903839055,0.00043996424899858335,6.598367797168271e-05,42079.054289933025,0.5547520736425279,0.7726992642038109,25056.414285822462,3.724172564554434e-05,8.981566328934866,0.6329439252336448,2.3674330577933556,0.06269887248710881,0.0002242335994222252,402198.6939247454,0.2911944631937785,10.492817368033561
patient_generated_3,120.88237459202497,8006,0.5024294254786585,0.35009173495150825,17.721891164240986,50.62070707466337,31.04834939252005,76.05918747922567,76.4198926981712,76.52450587883597,7969.75,25.433332772846583,0.45128103750171633,4275.63055074319,0.5364823928910178,8006.0,369.0,560.0,1842083443.0,3.523432965808359,101.0,3.0433570820347993,669.0,59.347272645690595,474.00711966025483,486.0,137.0,532.0,42.39674788864165,479.67474863353243,-0.6351381412713007,1842083443.0,0.10053838586835541,5405.114988031397,227.6679148034004,2513.9155817575943,-105.64766374663229,28.30642915428647,2.440021987374291,0.8399705435188284,1.0303323158847209,1.879423642874495,1.3493177954072713,0.6300733949096233,0.6000703114661837,0.9951395282437046,0.9575190007361959,-0.31593080950022273,0.9347016617393726,0.4665459940094246,14.872556211118901,0.028881143026866014,5.762958239761715,0.8670942020961532,0.06544765559157384,29.745112422237796,4.342107566497703,7.686612785415188,7.30379810402471,486.69597801648763,0.06079140369928649,24.54748920822498,804.9103172620535,8.731263942749907,218.420184861354,98.73195103672246,26137.68348738446,0.4203314585244486,0.0058778288086452175,0.06237926854508489,10.15690436925604,0.000697889755913163,545.0597429240945,0.09624684448044286,8.955759399015038,205.93223111802143,2.8902289548218336,686.6819987064749,0.014890541746697239,0.0063744533123997055,4.7110667504953865,3345.126144177582,0.5867218620044864,0.7071907607755723,0.8525987530590555,0.7931424515436221,156.31424343143038,0.005350459620941415,38.18120805369127,0.08541657282704983,13.395592791115515,148.7248322147651,11203.149888143176,2776963.5302013424,47.78156572014402,0.012915309488258305,102.54362416107382,0.2294040808972569,0.47961083925231474,65.59593371975815,0.007935934099504612,6.238916331445913,0.0558331251561329,10882.363357005941,1.0866389934354899,0.0022813605939124436,142.56411221162122,0.025114338110085385,0.4786301145591624
patient_generated_4,93.30434103199384,29393,0.7625638830985191,0.6793678011177426,30.116922026547588,44.33080575352137,47.634021455258214,49.39635614091387,46.09772228646444,54.055527006958314,29340.375,33.80507137629142,0.6738093478215151,6827.434352351417,0.23269758318874306,29393.0,300.0,488.0,5093804882.0,3.4400758699243243,98.0,3.6310262221655867,581.0,58.83347955868602,409.77293913516826,428.0,0.0,581.0,41.531577223262246,416.29308346908385,-0.940822381732587,5093804882.0,0.1115226991975305,5386.069696723305,302.9857379099312,2813.4484557133615,-140.6600069420212,27.577632255430622,2.5038507415343143,0.831808607261682,1.0630066041616713,1.922095948468209,1.3399252082379531,0.6215074945262953,0.5885870142882215,0.9957832179456614,0.9595135713427483,-0.27528810781101243,0.9071258955583658,0.4594313150835289,17.22528676379799,0.03236734800763609,5.7455687829073225,0.8435197693072882,0.08109136053402367,34.45057352759598,4.25735224907615,7.520370749241233,7.375751744216753,1700.7587861055354,0.05786271513984743,26.680239040512475,3277.9866975130135,8.70691115506592,294.73483482461813,112.88956554281631,38168.7184363624,0.35888648655162747,0.004171281105855595,0.0489255476137744,10.967003505927499,0.0003909801698190201,1988.529514460666,0.09915319685097437,9.469037364774813,280.4878720338273,3.325687619288307,1049.848135051539,0.01222699871640349,0.0045299345217748935,4.796995836564661,11241.523141432528,0.5561032978388957,0.6813500859702336,1.0899550774304432,0.7728771624605908,208.66587265492873,0.003718870944632646,78.56231599607459,0.07709746417671696,16.95310397828886,189.77625122669284,82820.5740922473,27846077.622178607,252.71896662429197,0.010766746343858984,257.0196270853778,0.25222730822902634,0.5141014719421073,95.75414570267448,0.006243372010728313,6.598550990048425,0.03466811825944953,81988.54318103242,3.3647363786214406,0.0005283258458999312,193.79077901889528,0.02161284783960705,0.18137699691534617
patient_generated_5,200.77465434877422,49855,0.8668043297780349,0.7010596271846549,52.683063611165416,75.14776428180912,84.20213774008353,90.68627239003708,75.31268153505093,105.58882516630251,49439.375,65.1384074526113,0.24979746709287942,26078.22784043134,0.5274789141333469,49855.0,524.0,776.0,21414046314.0,4.081641936826219,136.0,8.749450568900201,1397.0,83.53151682875023,645.6739745261258,632.0,57.0,1340.0,56.2378238053413,655.3827532705793,1.293981518241606,21414046314.0,0.07197102466674968,12631.671904161023,618.9921495975218,48348.35725208072,840.4995781927296,74.07981462751545,6.1624314350917375,0.8462752087991503,1.508574903819252,2.2968908703467346,3.8037980469842343,0.5611440852807256,0.5166022737288949,0.9979560269917295,0.9739146892688985,-0.286381452029793,0.9437855256937191,0.44260377501534687,24.535910228908786,0.013702062371318293,6.970448916951606,0.8623892707605951,0.036590107591045994,49.07182045781758,5.012240486578174,20.06056151565179,7.931610003805242,3760.2543576371477,0.07542381621978032,16.718843001539287,3588.1154347608062,20.295336763043476,613.075960284826,65.70087253033797,39034.49571758098,0.12086851406830844,0.0019288457443833653,0.09167567545630045,63.97879869436664,0.00022485896784347028,2674.5313495237538,0.06971183328856025,22.02765376186009,618.1453751954485,2.213387033764991,1341.019850971515,0.004191067867003179,0.0019521960793374674,5.126175025743818,25005.276620456025,0.64876592477277,0.7692801431844658,0.5023458838501546,0.8321556398535775,517.8610726651576,0.0016400611698566844,183.96601590744757,0.04433984475956799,52.683770103532545,726.0043383947939,11096.825018076644,6661459.138105568,19.44707169043646,0.002576707775572596,1322.5623041696795,0.31876652305849107,0.5848769226952188,443.7520126214693,0.0017041153993421875,7.260391296609278,0.0832213418914853,10952.437194035321,1.3830855997597526,0.0003671800701109144,1226.6300852215415,0.012757250758709796,0.6578400853847703
patient_generated_6,128.48095400858304,25907,0.7526318846758115,0.524737911846043,25.13032414301088,47.891192108840926,46.87216658103186,53.71219600798314,53.31041174104736,61.862751312886175,26083.458333333332,36.0444381762483,0.4849005566077576,8771.520654795213,0.3362867202155343,25907.0,459.0,709.0,9366173557.0,4.066028112229692,116.0,4.891878821760818,1097.0,79.22061554388519,591.3919404022079,590.0,237.0,860.0,49.765588116125436,601.2741568435823,0.6895614967178476,9366173557.0,0.07668658291825,11786.184515272165,253.4164827651131,24687.42399256526,469.7260416828512,69.78205224089659,4.597406323594385,0.8764510900057785,1.4555994778000292,2.2787702688314515,2.4083431495237475,0.5571922330055037,0.5090342065824275,0.9963457083506133,0.9617225336639167,-0.2863829004556704,0.942869447666067,0.4268664513459613,15.398646255886733,0.015647170676871356,6.919358627552464,0.8894065626353469,0.04663057745645537,30.797292511773456,4.985956493274401,18.594864641122747,7.941086181808748,1833.480951094299,0.07077164284148295,20.852099954984904,1986.7193036631027,18.93809409983868,249.2600455475354,75.95379627127804,18179.86382058903,0.3906935106060357,0.006223863222558824,0.0820319928118357,21.01375577990871,0.0007623544811242497,1379.3444453712937,0.07063183225147501,21.15347995480782,251.92650488289394,2.3929452965152214,586.5957627439906,0.013873921779880762,0.0064904078806774495,5.1897534571289246,12473.96368622743,0.6363851579297491,0.7529595505818147,0.6054051883735118,0.8247505317474306,209.35558345471873,0.005513694041868322,84.2682379349046,0.047288573476377445,38.186205489235796,259.5645342312009,19402.537037037036,4539184.564534231,89.10079299019817,0.01106174958913711,504.94163860830525,0.28335669955572684,0.5495576276193629,135.127496800519,0.006604048969876776,7.071055193793212,0.06878449839811634,19191.178959126115,1.9015648783303245,0.000777496617121402,420.56766477837937,0.02481239960128447,0.44680860023926633
patient_generated_7,195.24900864120212,4060,0.5420993687068733,0.31095772078635997,21.335486751206034,68.61217884300208,65.5133574166368,52.69724850502159,58.42088667591412,77.23988606931007,3981.375,37.19461883639452,0.42964664794828367,2827.4488260652583,0.7101689305994181,4060.0,504.0,727.0,1531620087.0,3.8310632762806742,123.0,3.3096160433570705,1003.0,71.20647868184135,607.7908866995074,600.0,319.0,684.0,50.74625663230802,614.2038153962336,0.47341277272198007,1531620087.0,0.0813017787376544,7836.564892317211,184.31949341937937,5981.056621015862,133.0685899188474,43.42861215247982,5.991078447758799,0.7566006045828952,1.7615278429626953,2.4317642289290102,2.720355738250767,0.5008106204411472,0.4395387368846333,0.9931268834547572,0.9453883862493347,-0.20668131854447758,0.8674681268636933,0.4065538124525476,13.226726120636963,0.012513404235132638,6.841195697694591,0.7730834262749251,0.025542678237901087,26.453452241273933,4.705642037512478,12.354922650059658,7.1385684844099995,435.1142857142857,0.10717100633356791,9.139017932975808,330.08522167487683,12.609870355990198,177.22635467980297,37.55369458128079,7178.82881773399,0.2594900176593243,0.008157550674480171,0.1163865093006206,21.666628121547618,0.0012751071837036661,274.54391444415774,0.08113092925215325,12.805111161190554,176.20256645910797,1.7834528611663267,317.9777600339613,0.014096432617851004,0.008331259535163667,4.586958334635027,2496.313582051826,0.7308566674276176,0.8334406972338007,0.30675274373825584,0.8768460841173417,153.6636136994412,0.007430340211056188,32.29317269076305,0.06484572829470492,20.66065063466718,184.89156626506025,634.8072289156627,98857.45983935743,4.756825175428572,0.011712830648897912,105.34538152610442,0.21153691069498878,0.46952921835812234,94.15350542323486,0.006314725986539114,6.754571445351384,0.12266009852216748,568.3421719004532,0.7182229010469118,0.003105001313823532,416.4138050362988,0.03387776639147508,1.1435970084486369
patient_generated_8,177.65571883132725,534,0.655882796319664,0.41772198945714717,6.152878237641958,14.729601009604412,16.492422502470642,16.0,13.152946437965905,17.291616465790582,523.5,9.660891898852288,0.6615199045001259,474.84550614492423,0.9070592285480883,534.0,472.3,683.0,175410220.0,3.64439694574316,98.0,3.6941524552306806,842.0,64.77174599166773,566.9775280898876,551.5,412.0,430.0,43.47121565303384,573.1348515423176,0.9064079135033185,175410220.0,0.09660676962785282,7020.040693515128,61.147132378373115,4351.076559150528,177.7566025874262,34.51375359000941,4.477224367925341,0.768004091425065,1.5602090572166272,2.216739229858026,1.806433584294145,0.5213469571134903,0.4656381128579271,0.9868778166880822,0.9247939728099108,-0.25855556502255544,0.8977581324210037,0.434398107037364,7.323292084603726,0.01967758404396503,6.220569916667565,0.8056670468089913,0.050602015492516896,14.64658416920745,4.417868968636739,9.747744489483683,6.657207467764056,56.29213483146067,0.1054159828304507,8.561909972085454,51.58801498127341,11.196878200002804,62.93445692883895,36.647940074906366,1867.312734082397,1.212998363041237,0.044238281261119,0.12322721393204397,10.535161020588268,0.010017565990567348,41.212168072622426,0.09232403504242165,12.05921463603741,64.99679668141675,1.7332663005001498,102.92331738069514,0.07211074327082684,0.046113709065726496,4.380071597222493,325.8762190668677,0.72302211482169,0.8346297896859696,0.2639559662575578,0.8720294455961758,58.03219778826216,0.04164962263752979,4.918918918918919,0.0664718772826881,23.238312636961286,97.33783783783784,209.2972972972973,9313.932432432432,7.846374164046737,0.08060182556297492,15.837837837837839,0.21402483564645727,0.44326656059509123,44.72017190361859,0.051357823539068544,5.653785588888882,0.13857677902621723,157.22352081811542,0.3450193585825,0.028054001096070633,112.66872595265636,0.06388329052171034,3.3545371734026173
patient_generated_9,140.387118674448,7604,0.7315646986393053,0.40203298414612887,15.68754724999221,39.02054773767065,39.66106403010388,34.713109915419565,37.44329045369811,40.63249930782009,7559.833333333333,28.546055246449654,0.4558593551310034,4086.279479211701,0.5405250749635179,7604.0,330.0,460.0,1197308373.0,3.034998475792362,71.0,3.238019283139459,710.0,40.605540191615425,393.6261178327196,389.0,267.0,443.0,29.439924478297876,396.80940376900855,0.40931074878205986,1197308373.0,0.1389373681616669,2516.182279457972,43.20179698468276,610.0776608166261,21.196574131933115,14.625511712164336,1.0169285047578454,0.869555179586694,0.6648278494206961,1.4374484755304182,0.557604037320321,0.7133260229122903,0.6999854363712766,0.9972338352873493,0.9675516026665398,-0.3687572056121286,0.9382865959295257,0.4595386531674721,6.308655731040014,0.04810092080577274,4.889465333085092,0.8864847327156162,0.09784861653064612,12.61731146208003,3.9283150997100327,3.910610054230545,7.257008447189975,423.28485007890583,0.05566607707507967,24.554418879180123,1056.4797475013152,4.109397193564339,43.36941083640189,144.48053655970543,5871.819700157812,5.206649114067853,0.03761361596802133,0.030977550103576616,1.6680392008730527,0.0016222904010585219,624.9732608848925,0.13312164625591522,4.491607329929993,44.550747115255064,3.927011254206059,163.251407694914,0.14520931992563285,0.038431140605535666,4.626027107681494,2196.6247324258634,0.45947594285787835,0.6172662161615344,1.1866505561624245,0.6973575890837389,31.691911546546446,0.02741860073691402,15.557377049180328,0.08501298933978321,12.757323300188121,60.16393442622951,34207.02732240437,1259591.0109289617,1156.5487264612873,0.06485627637520872,39.076502732240435,0.2135328018155215,0.4700686205338633,31.53134336821243,0.03213442434675892,6.104524528021277,0.024066280904786953,32480.46588432022,2.999995110597598,0.0023228330675781686,74.73580930747818,0.012008139239671976,0.45370913587387024
patient_generated_0,210.73898311032715,5814,0.7069968547574049,0.47849688447089983,14.765950291831324,30.85903121011716,30.01666203960727,40.45985664828782,27.313000567495326,40.65710270051225,5775.583333333333,21.817238006413426,0.6229988054535401,2498.7768870786663,0.4326449369463979,5814.0,354.0,864.0,2394472690.0,4.856651207267463,317.0,2.0497714131217726,1019.0,162.84636671100645,612.983832129343,615.0,8.0,1011.0,127.02807279848544,641.7522948240518,-0.10871938678019996,2394472690.0,0.036499681858754275,36096.82945996219,710.727938457003,96856.97132314477,-698.8472305386641,215.1254773378991,13.043649000719872,0.8856546016196821,2.532457273501161,2.9100860970390907,6.448207032174638,0.4288260527574858,0.3538890982549244,0.9926248042081713,0.9447700853936888,-0.2712382667082924,0.9589993782956537,0.3467166099923278,25.693740385396136,0.004036759844836888,8.36806602946049,0.8935840879467508,0.011734329689822194,51.38748077079227,5.788356997668196,57.04228158465475,7.908980701559923,706.9205366357069,0.1215893595864649,7.7208775326013415,212.20915032679738,57.81901819020053,684.5832473340213,27.90436876504988,22219.787237702098,0.06703168329482953,0.003008619542883299,0.1745454017532881,106.60529226418926,0.0005579515817171264,185.39278896729712,0.03684390443206212,55.64191097392601,673.7383634460091,1.5592141406463293,1100.7120117112077,0.004525013214244815,0.0030726493205610614,5.464458855092138,3922.7420522091993,0.778049535562584,0.8656690746474028,0.2188411975820495,0.9030744755467258,601.8503128356716,0.0028234649521032013,45.44465290806754,0.04263100648036355,44.677711034218156,582.9090056285178,375.30206378986867,331465.61257035646,0.6567242466868232,0.0038068129593508454,325.4296435272045,0.3052810914889348,0.5687307896127674,333.1133948557214,0.001637343385366041,6.958690440640702,0.18335053319573444,345.55557941349366,0.34473659638912624,0.003438072114442866,881.9951852874751,0.11111961036729125,1.89662894788223
